order_id,created_date,status_id,order_sum,currency,quantity
56804190,2021-06-04,14,94.53,1.0,3
52129623,2021-05-30,81,745.41,26.3895,1
61211126,2021-11-17,14,47.03,1.0,2
58509595,2021-08-31,14,196.51,1.0,2
54923325,2021-08-29,14,1243.03,10.5532,1
61025000,2021-11-11,81,159.41,1.0,5
54218811,2021-09-12,14,286.02,1.0,1
56534905,2021-08-31,81,490.65,1.0,2
50560228,2021-05-29,14,80.79,1.0,2
55498397,2021-05-04,14,237.5,1.0,5
50244205,2021-05-11,14,378.56,1.0,2
53595577,2021-07-01,14,377.19,1.0,1
59301229,2021-08-02,81,455.84000000000003,1.0,2
55857461,2021-07-25,14,191.62,1.0,6
58652549,2021-08-13,14,279.61,1.0,1
57868126,2021-11-16,14,313.55,1.0,3
59053632,2021-12-19,14,3421.01,10.7432,29
59479062,2021-10-12,14,1715.54,7.735,1
50685641,2021-05-28,14,584.98,1.0,34
61136044,2021-12-22,14,241.31,1.0,10
52816354,2021-08-16,14,189.42000000000002,1.0,1
51722217,2021-07-02,14,408.93,1.0,1
54003109,2021-08-06,14,189.59,1.0,4
54506265,2021-07-29,14,215.32,1.1257,29
55161542,2021-10-04,14,366.59000000000003,1.0,3
53897214,2021-05-22,14,306.96000000000004,1.0,10
61218150,2021-10-24,14,105.4,1.0,1
58425520,2021-08-16,14,48.5,1.0,1
52000938,2021-06-23,14,296.59000000000003,1.0,5
57669570,2021-09-19,14,223.42000000000002,1.0,5
50800239,2021-04-19,81,211.63,1.0,1
61751759,2021-10-13,14,85.95,1.0,4
60330486,2021-08-05,81,425.90999999999997,1.0,1
55537296,2021-09-27,14,308.2,1.0,2
56868435,2021-10-07,14,746.16,10.3405,6
60104619,2021-12-07,14,100.0,1.0,0
53428249,2021-06-24,81,156.47,1.0,1
57229113,2021-10-11,14,415.46000000000004,1.0,25
53699297,2021-07-03,14,316.51,1.0,2
52999288,2021-07-24,14,200.82999999999998,1.0,1
61659806,2021-09-19,14,95.25,1.0,8
55688085,2021-09-09,14,3025.8,10.4019,3
55479922,2021-05-19,81,156.62,1.0,1
52610514,2021-08-14,81,459.07,1.0,2
61362634,2022-01-09,14,106.31,1.0,2
51033049,2021-03-10,81,364.07,1.0,8
56893247,2021-05-24,14,166.16,1.0,2
50307287,2021-03-04,14,350.54,1.0,1
55083537,2021-04-21,14,237.56,1.0,4
59925302,2021-08-08,81,413.01,1.0,7
61508506,2022-01-10,14,305.90999999999997,1.0,1
52551486,2021-05-15,14,119.95,1.0,1
53547975,2021-05-17,14,275.71,1.0,3
58749461,2021-11-26,81,388.16,1.0,4
55400147,2021-07-12,14,377.37,1.0,1
55737284,2021-07-02,23,791.27,1.0,30
50863601,2021-02-14,14,114.1,1.0,4
61006068,2022-01-17,81,581.6600000000001,1.0,1
58365552,2021-10-29,14,402.15999999999997,1.0,21
53063511,2021-07-13,81,384.75,1.0,2
61490910,2021-10-24,14,136.88,0.8788,1
50388492,2021-01-06,81,98.49,1.0,1
60056085,2021-12-17,81,288.61,0.8679,5
54513069,2021-04-08,14,312.76,1.0,4
50760112,2021-02-25,81,204.74,1.0,7
51471077,2021-03-19,14,76.72,0.8891,1
57390246,2021-07-03,14,314.18,1.0,5
52469044,2021-04-18,81,374.3,1.0,1
55991475,2021-06-14,14,101.56,1.0,1
50898456,2021-05-13,14,855.98,10.7422,2
52462388,2021-06-03,14,135.75,1.0,2
58799567,2021-09-23,14,148.12,1.0,5
58243713,2021-07-05,81,187.76,1.0,1
58448333,2021-10-30,14,405.02,1.0,2
57129905,2021-11-01,14,316.21,1.0,4
54108229,2021-04-11,81,205.43,1.0,1
50576681,2021-02-09,14,603.7,10.5837,1
53283493,2021-05-20,81,468.91,1.0,3
61708125,2021-09-02,81,163.84,1.0,1
61954707,2021-09-02,51,361.26,0.8657,2
53132354,2021-06-15,81,171.92000000000002,1.0,1
52524371,2021-05-17,14,268.35,1.0,1
50798238,2021-04-11,14,333.0,1.0,2
58680408,2021-06-22,14,27.69,1.0,1
51728320,2021-03-28,14,189.13,1.0,3
52221446,2021-04-09,81,1707.56,4.7622,1
51139311,2021-06-24,14,148.96,1.0,3
60470082,2021-10-22,14,318.42,1.0,2
57253378,2021-07-02,45,265.5,1.0,1
51610115,2021-02-16,81,570.8299999999999,1.0,7
61776358,2022-01-21,65,463.84,10.9893,1
60494596,2021-10-24,81,392.1,1.0,7
59965788,2021-09-08,14,364.92,1.0,3
58921099,2021-08-22,14,192.2,1.0,1
56979026,2021-06-29,14,826.96,1.0,13
51829776,2021-05-09,14,343.73,1.0,2
56618540,2021-06-19,14,430.77,1.0,4
51045592,2021-04-22,14,257.14,1.0,8
61466187,2021-12-21,14,2757.51,1.0,84
56721615,2021-06-29,14,588.6800000000001,1.0,2
61859140,2021-12-07,14,232.25,1.0,1
52274420,2021-07-04,14,884.01,1.0,14
50231170,2021-03-27,14,399.8,1.0,1
52990099,2021-07-03,14,182.27,1.0,2
56111568,2021-06-11,81,306.43,1.0,4
60949933,2021-09-28,14,240.57,1.0,5
56808109,2021-08-30,81,189.91,1.0,2
51245121,2021-07-13,14,352.51,1.0,2
51053907,2021-03-21,14,104.0,1.0,1
53067766,2021-08-22,14,364.07,10.5774,1
57473248,2021-07-05,14,493.76,1.0,2
59581923,2021-08-24,14,1363.68,1.0,3
55198367,2021-05-02,81,72.78999999999999,1.0,2
60478521,2021-12-31,81,87.26,1.0,3
60426389,2022-01-08,81,130.01999999999998,1.0,10
58212497,2021-09-11,14,134.62,1.0,5
57048123,2021-06-03,81,2005.52,7.7336,5
52620163,2021-04-25,13,533.62,1.0,1
56294947,2021-06-23,14,58.09,1.0,1
55852039,2021-06-20,81,384.82,1.0,6
59795669,2021-10-31,81,31.97,1.0,1
59199251,2021-12-17,14,374.93,1.0,2
55166174,2021-09-10,81,309.69,1.0,1
51823579,2021-03-30,14,1005.46,1.0,31
60978925,2022-01-06,45,153.85,1.0,1
54770016,2021-07-24,13,2180.48,10.5623,5
55080518,2021-08-30,14,343.0,1.0,0
51936282,2021-03-09,81,155.4,1.0,1
52741076,2021-03-20,81,165.21,0.8897,1
58679144,2021-11-06,14,244.33,1.0837,4
56620389,2021-08-06,14,162.3,1.0,5
59823555,2021-11-25,14,292.98,1.0,1
55353766,2021-06-30,81,625.14,1.0,3
61633060,2022-01-23,45,454.21000000000004,1.0,8
61108196,2021-10-17,45,458.72,1.0,4
60007539,2021-11-22,81,311.79,1.0,3
56417638,2021-10-07,81,281.03,1.0,1
62004615,2021-12-20,51,603.55,1.0,7
56638383,2021-10-08,81,210.16,0.8823,1
60221245,2021-11-20,81,592.71,1.0,29
52483555,2021-03-30,81,137.59,1.0,1
55289018,2021-06-25,14,36.05,0.8839,4
50822628,2021-06-07,81,251.47,1.0,3
55886455,2021-07-26,14,346.33000000000004,1.1137,6
53206704,2021-04-05,14,335.94,1.0,2
53146127,2021-04-09,14,668.8,1.0,20
56360894,2021-10-10,14,465.36,1.0,4
55052629,2021-04-12,81,522.95,0.8856,7
61409650,2021-12-11,14,255.67000000000002,1.0,6
53698231,2021-03-20,81,307.87,1.0,1
52009733,2021-05-16,14,356.43,1.0,1
50761291,2021-02-10,14,30.03,1.0,1
52056028,2021-04-01,81,117369.0,368.3507,8
50709098,2021-02-24,81,362.18,1.0,8
54823022,2021-05-03,14,2141.88,10.3335,6
59386217,2021-09-10,14,302.13,1.0,2
55658025,2021-10-07,14,305.13,1.0,15
56401941,2021-10-18,14,557.84,1.0,1
58398182,2021-10-06,13,440.93,1.0,8
56182637,2021-08-22,13,171.41,1.0,4
56397707,2021-10-30,14,210.57,1.0,6
55269357,2021-08-27,14,144.15,1.0,2
55861415,2021-08-20,14,184.72,1.0,5
59087815,2021-11-10,14,147.04,1.0,1
56514894,2021-06-20,14,350.36,1.0,1
57270446,2021-06-02,14,134.70999999999998,1.0,5
51646332,2021-02-10,14,157.88,1.0,3
55083000,2021-06-23,81,2295.81,10.568,5
59772567,2021-12-25,81,267.77,1.0,10
60686123,2022-01-12,14,261.62,1.0,1
58583196,2021-08-13,14,274.99,1.0,2
50733561,2021-06-02,14,230.24,1.0,2
56971107,2021-05-29,81,480.75,1.0,2
61439111,2021-12-07,14,149.0,1.0,0
50937318,2021-04-01,14,286.42,1.0,1
52923770,2021-04-05,81,685.0,1.0,8
51815336,2021-02-28,14,293.27,10.6119,1
55249160,2021-10-06,14,547.47,1.0,20
57244079,2021-10-23,14,368.02,1.0956,4
51890454,2021-03-31,14,289.15999999999997,1.0,2
55713098,2021-09-08,81,357.44,1.0,4
55633261,2021-07-29,81,436.88,0.8777,1
52908990,2021-03-13,14,376.77,1.0,8
53570172,2021-03-24,81,145.98,1.0,7
53461978,2021-04-17,14,667.9,10.5562,1
59577189,2021-09-01,14,352.57,1.0,7
54900309,2021-08-26,81,411.3,2.0338,3
61730769,2021-09-01,14,169.79,1.0,1
53923667,2021-06-04,14,536.8,1.0,2
53662456,2021-07-03,81,348.52,2.0312,4
58259642,2021-11-21,14,336.92,1.0,1
54991135,2021-05-24,14,271.94,1.0,3
54360177,2021-06-21,14,543.03,1.0,1
58756411,2021-08-26,14,486.01,1.0,1
59829402,2021-08-03,14,441.40999999999997,1.0,2
50262132,2021-04-22,81,573.9,1.0,10
51198240,2021-04-26,81,436.41999999999996,0.8995,13
59350909,2021-10-01,81,560.24,1.0,14
55466966,2021-10-11,14,460.76,1.0,5
53513104,2021-03-25,14,318.67,1.0,1
57905139,2021-10-01,81,197.84,1.0,1
51515239,2021-06-27,81,233.0,5.1227,0
57224826,2021-09-28,14,358.73,1.0,7
59835492,2021-11-18,14,185.26,1.0,7
54914019,2021-09-21,14,267.25,1.0,8
59741319,2021-07-13,14,105.63,1.0,1
53344006,2021-05-09,14,182.0,1.0,1
53133452,2021-04-26,14,395.76,1.0,1
59373440,2021-11-26,14,456.66999999999996,1.0,174
55702346,2021-07-02,81,278.3,1.0,12
60440579,2021-11-21,14,357.29,0.8647,2
51386335,2021-01-31,81,492.40999999999997,1.0,1
59550027,2021-07-19,81,207.78,1.0,1
55331694,2021-05-12,14,324.84000000000003,1.0,4
54861970,2021-09-12,14,214.35,1.0,3
57734564,2021-11-02,81,478.01,1.0,1
56175663,2021-08-15,13,78.78,1.0,1
61318883,2021-09-30,65,133.19,1.0,2
56736535,2021-10-10,14,343.45,1.0,1
53806197,2021-09-05,65,143.66,0.8874,1
53501127,2021-04-13,14,275.3,1.0,1
59229515,2021-09-05,14,176.97,1.0,2
56813780,2021-10-30,81,644.38,1.0,11
56249161,2021-09-12,14,599.68,7.7368,3
58967730,2021-08-07,81,1811.51,7.7338,6
57303353,2021-10-30,81,64.39,1.0,1
53584819,2021-04-30,81,354.09,1.0,2
61994503,2021-09-04,51,60.74,1.0,1
61094682,2021-10-12,14,154.8,1.0,15
57024619,2021-09-02,14,262.27,1.0,4
53796152,2021-04-17,14,178.05,1.0,4
51147278,2021-06-06,14,511.01,1.0,6
60925206,2022-01-15,14,280.95,1.0,6
60135319,2021-09-09,14,428.65999999999997,1.0,8
53450408,2021-04-15,14,392.5,1.0,1
61393627,2021-09-01,14,402.31,1.0,3
58668511,2021-08-01,81,372.72,1.0,1
58881254,2021-07-04,14,97.83,1.0,1
56595698,2021-07-03,14,716.02,1.0,5
50764758,2021-04-13,14,82.47999999999999,1.0,4
54604564,2021-09-24,81,344.92,1.0,1
51947328,2021-03-15,14,269.84000000000003,1.0,11
55934673,2021-08-29,14,556.28,1.0,6
59058627,2021-11-24,14,234.41,1.0,3
58883599,2021-10-25,14,155.15,1.0,6
54377450,2021-05-02,81,303.18,1.0,5
58239597,2021-07-14,14,156.76999999999998,1.0,3
51621211,2021-03-31,81,344.34000000000003,1.0,6
53840459,2021-05-14,14,200.19,1.0,2
61681633,2021-12-28,45,921.9,7.7368,8
54988048,2021-09-05,14,4060.21,7.736,12
59486418,2021-08-06,14,311.90999999999997,1.0,19
51238439,2021-05-17,14,512.92,1.0,1
55813325,2021-07-31,14,150.0,1.0,0
61444924,2022-01-28,81,365.07,1.0,4
59367377,2021-08-14,14,244.38,1.0,4
55274464,2021-05-28,14,5826.13,10.5186,9
54689585,2021-05-30,14,341.90999999999997,1.0,1
57610187,2021-11-19,14,291.68,1.0,1
51016886,2021-03-25,14,155.2,1.0,2
55603980,2021-09-29,65,450.51,1.0,4
55075144,2021-05-03,14,280.95,0.8841,5
52125272,2021-05-11,14,1159.88,1.0,1
51904507,2021-06-12,81,241.35,1.0,4
58325412,2021-11-13,14,365.71,1.0,2
51457497,2021-07-25,14,216.89,1.0,2
56320526,2021-05-14,14,372.71,1.0,6
54651055,2021-09-23,14,314.77,1.0,4
60890728,2021-12-05,81,352.02,1.0,2
57001386,2021-07-02,81,369.86,1.0,10
61696993,2021-12-19,14,256.29,1.0,5
51836221,2021-02-15,81,454.55,1.0,1
52437051,2021-06-16,14,249.74,1.0,2
61515138,2021-10-30,14,249.21,1.0,11
57443478,2021-10-31,81,161.16,1.0,1
56701644,2021-10-01,14,92.95,1.0,2
53949552,2021-08-08,81,2868.68,10.5406,4
51034972,2021-07-12,81,31887.0,374.0066,5
59172154,2021-09-22,81,456.34,1.0,12
57452244,2021-08-05,14,410.57,1.0,7
56048656,2021-10-12,81,120.09,1.0,3
55872843,2021-06-06,14,296.83000000000004,1.0,1
53054562,2021-04-11,14,73805.0,362.322,12
59128136,2021-07-24,14,299.27,1.0,1
60998103,2021-11-03,14,763.15,1.0,16
52881608,2021-05-21,14,270.34000000000003,0.8914,3
51717614,2021-06-30,81,317.46,1.0,1
53751638,2021-08-26,14,2056.5699999999997,10.643,7
58212972,2021-06-30,14,232.93,1.0,1
59849598,2021-08-27,14,352.0,1.0,2
60317827,2021-09-23,81,592.35,10.7295,5
53367670,2021-03-29,14,186.47,1.0,2
53215476,2021-05-24,14,134.51,1.0,2
59377625,2021-09-11,81,107.64,1.0,2
61794388,2022-01-25,13,90.28,1.0,2
61841530,2021-09-14,81,353.52,1.0,2
58581629,2021-06-22,14,205.37,1.0,1
55850327,2021-09-29,14,104.51,1.0,1
51194972,2021-03-12,14,69.69,1.0,4
60495656,2021-07-28,14,111.36,1.0,1
50236644,2021-03-18,13,375.65999999999997,1.0,3
52058598,2021-05-25,14,320.89,1.0,1
60183612,2021-12-04,81,444.65,1.0,5
61445722,2021-09-19,81,683.6,10.8507,2
61130626,2021-12-01,133,281.55,0.8672,3
58727415,2021-07-20,14,377.37,1.0,2
52927775,2021-03-26,14,130.11,1.0,5
60674279,2021-10-31,14,327.84,1.0,1
61531594,2021-10-01,81,386.89,1.0,2
55676350,2021-04-21,14,293.86,1.0,2
60082562,2021-12-15,14,261.73,1.0,4
60328047,2021-10-12,14,334.77,1.0,5
53080592,2021-06-06,81,264.65999999999997,1.0,7
55010174,2021-09-01,81,308.7,1.0,1
59800323,2021-09-07,14,429.48,1.0,1
56326397,2021-05-15,14,451.65999999999997,1.0,2
52879819,2021-07-20,81,156.74,1.0,2
56878287,2021-11-05,14,144.98,1.0,1
52819268,2021-04-23,14,213.56,1.0,1
50729030,2021-06-05,14,505.36,1.0,4
59016828,2021-07-22,81,7924.0,382.2152,1
61714022,2021-12-23,45,85.45,1.0,3
53073273,2021-04-23,14,200.23000000000002,1.0,12
55264204,2021-09-10,14,182.78,1.0,2
55208834,2021-06-09,81,1102.96,1.0,4
56856597,2021-07-24,14,285.83000000000004,1.0,17
56369565,2021-07-29,14,322.94,1.0,1
56047022,2021-10-11,14,62.34,1.0,4
52008540,2021-04-22,81,469.77,1.0,3
60195180,2021-07-31,14,570.31,1.0,3
52606654,2021-08-04,81,167.20999999999998,1.0,3
57269592,2021-05-25,14,181.65,1.0,3
54928165,2021-04-23,14,334.85,1.0,4
61910683,2021-10-16,51,262.0,1.0,26
61191275,2021-10-16,45,1377.2,10.8743,6
58050898,2021-06-03,81,867.74,1.0851,2
50342811,2021-04-29,14,419.43,1.0,9
55733004,2021-10-11,14,183.43,1.0,1
52165373,2021-05-31,14,103.52,1.0,1
59477510,2021-11-18,14,203.28,1.0,6
61029055,2021-11-23,14,258.89,1.0,6
55846187,2021-10-18,14,148.19,1.0,4
50298095,2021-01-13,14,759.44,0.8927,2
50477621,2021-02-10,13,3472.28,10.5439,1
58625429,2021-11-16,14,214.06,1.0,2
58732529,2021-07-27,14,1004.75,10.6382,3
53074597,2021-08-09,14,164.29000000000002,1.0,1
54679725,2021-05-04,13,265.35,1.0,2
57855431,2021-07-24,14,242.57999999999998,1.0,5
61772390,2021-10-03,81,234.46,1.0,4
56628540,2021-08-30,14,446.5,1.0,5
51766142,2021-02-23,14,273.48,1.0,3
59241423,2021-11-26,14,350.16999999999996,1.0,10
51600904,2021-06-17,14,212.92,1.0,8
58858495,2021-08-22,14,386.69,1.0,1
60274680,2021-11-21,14,1319.82,10.6966,3
60377650,2021-09-04,81,234.0,1.0,0
56184401,2021-06-25,14,530.0,1.0,4
58727274,2021-09-07,81,301.44,1.0,5
50740124,2021-04-19,14,219.32,1.0,3
53936469,2021-04-07,13,452.62,1.0,2
56462616,2021-05-11,81,207.82,1.0,2
52414867,2021-02-28,14,303.42,1.0,6
53160887,2021-05-09,81,268.94,1.0,3
56078126,2021-05-11,14,357.39,1.0,4
51091339,2021-07-09,14,8827.73,10.6672,10
61526340,2022-01-09,14,346.24,1.0,6
56106780,2021-08-25,81,513.75,10.3927,1
54574334,2021-04-29,14,180.46,1.0,4
60905042,2021-09-12,14,59.15,1.0,1
57134023,2021-06-22,14,197.62,1.0,7
50985588,2021-01-21,14,165.95999999999998,1.0,2
59895526,2021-07-27,81,292.59000000000003,7.7359,1
58875426,2021-10-04,14,119.63,1.0,1
51355770,2021-06-04,81,297.03,1.0,1
61328567,2022-02-05,14,200.28,0.8808,1
55019476,2021-08-08,81,234.42000000000002,1.0,12
59391214,2021-10-22,14,170.92000000000002,1.0,1
60457307,2021-08-12,14,94.68,1.0,2
61448236,2021-11-30,14,64.64,1.0,2
50871880,2021-06-20,65,203.25,0.887,1
52137732,2021-03-01,14,323.27,1.0,2
59065679,2021-09-01,14,213.09,1.0,2
59370579,2021-10-25,14,284.40999999999997,1.0,2
57289039,2021-11-01,14,302.23,1.0,1
51653590,2021-02-01,81,21391.0,372.6135,4
55396276,2021-09-20,14,372.6,1.0,3
56710708,2021-07-31,14,442.33,1.0,7
51607368,2021-03-10,14,2600.37,10.5968,3
59619898,2021-07-27,13,359.59,1.0,2
50989105,2021-05-09,14,475.76,1.0,4
58504726,2021-07-20,14,124.83,1.0,2
50421466,2021-05-04,81,61.510000000000005,1.0,1
56313734,2021-08-03,81,104.91,1.0,1
57885435,2021-10-11,81,128.39,1.0,2
57848288,2021-08-02,81,129.04,1.0,2
55377737,2021-05-20,81,429.64,1.0,11
58508506,2021-09-23,81,412.99,1.0,1
52012856,2021-05-19,14,101.43,1.0,1
51015346,2021-05-02,14,401.7,1.0,8
50994413,2021-05-26,14,618.5899999999999,1.0,1
61492676,2021-10-02,81,687.1,10.8278,1
61938568,2021-11-27,51,485.53999999999996,1.0,1
61724214,2021-10-16,14,619.37,0.8689,16
56809704,2021-05-21,13,348.03,1.0,15
61741037,2021-11-14,81,335.99,1.0,7
57519420,2021-07-04,81,52.15,1.0,2
60258517,2021-08-27,14,217.14,1.0,1
53951487,2021-06-12,81,506.95,10.553,1
59814056,2021-08-27,14,291.72,1.0,1
54826030,2021-08-04,13,680.8399999999999,1.122,4
52418664,2021-05-29,14,376.39,1.0,12
51048442,2021-02-04,14,199.95,1.0,2
55646513,2021-09-06,14,277.23,1.0,5
51386215,2021-03-17,81,396.43,1.0,7
50249334,2021-01-15,14,242.0,1.0,0
59186029,2021-07-22,14,363.77,1.0,1
56269807,2021-05-12,14,315.81,1.0,3
56286113,2021-07-04,14,371.89,1.1082,14
53790437,2021-09-11,81,364.78999999999996,1.0,2
54247048,2021-07-12,81,180.07999999999998,1.0,6
56376506,2021-07-03,14,253.17000000000002,1.0,10
58334021,2021-09-12,14,57.15,1.0,2
53990014,2021-07-22,81,149.93,1.0,1
58999521,2021-06-23,14,405.99,1.0,4
58263470,2021-07-28,14,338.32,1.0,1
55835089,2021-05-25,13,561.8,10.4432,1
52330521,2021-06-26,14,535.99,1.0,16
61857456,2021-09-25,51,158.82999999999998,1.0,4
59173658,2021-06-28,81,200.34,1.0,4
54049852,2021-05-12,65,138.16,1.0,1
52071798,2021-07-30,14,364.26,1.0,8
51710847,2021-06-24,81,915.06,5.1092,1
51994256,2021-03-29,81,617.9100000000001,10.5916,1
56584981,2021-09-16,81,525.2,1.0,9
50251182,2021-06-28,14,280.96,1.0,1
58199960,2021-07-05,6,139.41,1.0,4
56483589,2021-09-20,14,316.76,1.0,3
54969113,2021-09-26,14,243.47,1.0,9
53397958,2021-05-07,81,328.76,1.0,1
55614898,2021-08-08,14,219.59,1.0,3
53254914,2021-08-08,81,51.82,1.0,1
55781221,2021-04-28,14,85.41,1.0,1
60512698,2021-09-30,81,474.35,1.0,6
58748454,2021-08-04,81,297.13,1.0,6
58425203,2021-07-03,14,186.06,1.0,2
61459387,2022-01-31,81,335.71,1.0,1
50403009,2021-03-09,81,191.19,0.8911,1
59718368,2021-08-20,81,215.22,1.0,1
52817840,2021-08-18,14,225.98000000000002,1.0,1
51817847,2021-05-25,14,462.84000000000003,1.0,1
55669297,2021-10-04,14,243.99,1.0,3
60402700,2021-11-02,81,507.23,1.0,8
55130129,2021-06-12,81,382.65,1.0,3
61579750,2021-10-08,65,180.14,1.0,1
60862076,2021-09-13,81,72.71000000000001,1.0,1
56424142,2021-09-29,14,1469.15,10.1489,12
53802454,2021-06-06,14,363.69,1.0,3
55039985,2021-04-19,14,339.83,1.0,1
60849317,2021-12-11,14,175.52,1.0,1
59114483,2021-11-04,14,287.87,1.0,1
52313647,2021-03-19,81,2005.73,10.5992,1
55709560,2021-05-10,14,376.65,10.3978,1
53688017,2021-04-03,81,333.9,1.0,1
54804356,2021-07-28,14,356.82,1.0,3
51580271,2021-03-04,81,310.3,1.0,4
57992023,2021-09-22,14,187.28,1.0,3
59254244,2021-10-07,81,373.31,1.0,1
57300479,2021-07-31,14,211.97,1.0,4
51421194,2021-05-03,14,71.71000000000001,1.0,3
53437200,2021-05-05,14,149.19,1.0,5
58488140,2021-06-18,81,255.95,1.0,1
55226610,2021-08-28,14,407.31,10.5082,1
56580360,2021-10-03,81,1905.59,10.2781,9
60735029,2021-09-29,81,119.58,1.0,1
61886124,2021-09-18,51,326.25,1.0,2
51843316,2021-06-03,81,388.5,1.0,2
54673349,2021-07-13,81,329.92,1.0,1
60170600,2021-07-30,14,234.82,0.8681,2
57415920,2021-09-07,14,64.84,0.876,2
60044610,2021-09-13,81,386.34,1.0,23
58594113,2021-07-02,14,528.42,1.0,9
52003885,2021-04-05,14,752.57,7.7354,2
59982737,2021-07-16,14,389.64,1.0,2
54723173,2021-04-08,14,174.27,1.0,2
54884585,2021-09-06,14,169.03,1.0,1
60519859,2022-01-02,81,77.55,1.0,1
50732220,2021-04-03,81,67.39,1.0,2
56541251,2021-09-21,81,342.88,1.0,1
52272223,2021-06-21,81,289.33,1.0,1
51871652,2021-05-04,14,247.39,1.0,5
53968062,2021-05-10,81,146.45999999999998,1.0,2
60024617,2022-01-01,81,260.34000000000003,1.0,5
53640330,2021-05-05,81,140.93,1.0,1
57715538,2021-07-12,14,348.8,1.0,1
57190349,2021-06-11,14,144.85,1.0,3
51786977,2021-03-24,14,291.95,1.0,5
52122868,2021-06-06,14,216.3,1.0,3
59683178,2021-07-25,14,274.46,1.0,1
51275689,2021-06-11,14,290.61,1.0,1
53958355,2021-05-01,81,338.43,1.0,3
52678204,2021-06-05,14,259.24,0.893,6
58156689,2021-09-28,81,839.36,1.0,3
51915085,2021-06-25,14,265.56,1.0,4
51251233,2021-03-16,14,493.88,1.0,4
53432558,2021-06-09,14,352.23,1.0,7
61828050,2021-08-20,45,185.13,1.0,2
51169154,2021-06-27,14,351.95,1.0,2
55541654,2021-05-11,14,216.54,1.0,1
55688283,2021-08-05,14,414.62,1.0,4
61336265,2021-10-14,81,219.93,1.0,5
55440655,2021-09-29,81,228.43,1.0,1
58255222,2021-11-26,14,310.29,1.0,1
59590368,2021-10-03,14,56.17,1.0,1
51513025,2021-02-11,14,137.55,1.0,3
61250128,2021-10-01,14,212.32999999999998,1.0,2
50504378,2021-03-15,14,21.74,0.8886,1
50461330,2021-06-15,81,218.24,1.0,7
54483102,2021-07-17,14,347.88,1.0,2
61365867,2021-10-08,6,422.81,1.0,15
58678362,2021-07-25,81,262.64,1.0,2
52609050,2021-04-10,14,295.45,1.0,1
57628526,2021-11-09,81,81.68,1.0,1
50748120,2021-05-02,14,248.39,0.8885,1
61005272,2021-12-23,81,785.68,1.0,6
59328723,2021-07-16,14,163.95999999999998,1.0,2
55196298,2021-04-29,14,635.03,1.0,5
54046616,2021-09-07,65,181.61,1.0,1
52030361,2021-06-26,81,680.72,10.872,1
53922791,2021-05-17,14,312.39,1.0,1
61082622,2021-09-05,81,45.79,1.0,1
56814191,2021-06-16,14,382.40999999999997,0.89,1
57600073,2021-06-02,14,311.72,1.0,23
60879084,2022-01-05,14,429.64,1.0,7
52115108,2021-07-12,65,76.49,1.0,1
60955400,2021-11-25,81,578.52,1.0,12
61703627,2021-12-15,14,138.17000000000002,1.0,2
53947549,2021-05-04,14,27570.0,363.149,2
51526731,2021-06-08,14,248.44,1.0,2
51995803,2021-05-29,14,121.78999999999999,1.0,3
50256331,2021-01-03,14,205.19,1.0,1
59885435,2021-11-03,14,107.3,1.0,3
60926470,2022-01-08,14,348.1,1.0,1
52325094,2021-07-15,14,250.59,1.0,1
51247620,2021-04-13,13,239.84,1.0,4
54058370,2021-05-08,14,338.55,1.0,2
52574425,2021-08-17,81,338.7,1.0,5
60324106,2021-08-09,14,151.32999999999998,1.0,5
50270151,2021-01-21,81,315.57,1.0,3
58038418,2021-10-21,14,362.12,1.0,6
51522450,2021-04-18,14,159.71,1.0,4
55727489,2021-08-05,81,295.47,7.7377,3
61000172,2021-10-19,81,214.75,1.0,3
52519125,2021-07-25,81,275.31,1.0,1
51233487,2021-03-03,13,178.6,1.0,4
55803795,2021-10-08,81,214.51,10.4324,2
57546592,2021-07-08,81,109.55,1.0,3
60445006,2021-12-10,14,226.0,1.0,0
58764454,2021-11-25,14,411.69,1.0,1
58797904,2021-10-24,81,438.65999999999997,1.0,3
56311671,2021-07-28,14,1252.4,10.1294,80
55317603,2021-04-30,14,119.91,1.0,1
59324581,2021-10-07,14,75.81,1.0,1
61160313,2021-10-08,14,298.92,0.8745,6
57637628,2021-10-20,81,5278.51,10.4608,15
55116205,2021-08-15,81,49.42,1.0,1
61370086,2022-01-17,14,109.98,1.0,2
58624528,2021-09-19,81,627.23,1.0,3
61202125,2021-10-15,14,346.1,1.0,1
61822279,2021-11-19,81,153.04,1.0,2
56459226,2021-05-21,14,140.36,1.0,1
61351469,2021-11-17,14,182.56,1.0,2
58087647,2021-11-26,81,643.9200000000001,1.0,4
56218142,2021-08-17,81,604.96,1.0,7
57827692,2021-10-11,14,206.1,1.0,1
53907620,2021-04-20,81,2231.57,1.0,7
56385299,2021-06-13,14,218.28,1.0,1
50514622,2021-02-28,14,355.95,1.0,2
59590251,2021-11-21,81,687.36,1.0,26
54399004,2021-04-07,14,267.51,1.0,1
56309603,2021-06-02,14,361.45,1.0,1
55330244,2021-05-30,81,212.0,1.0,0
61074024,2021-09-03,14,234.81,1.0,3
54464246,2021-07-11,14,352.32,1.0,5
61384630,2021-09-27,14,113.86,1.0,3
60901662,2021-11-23,13,330.72,1.0,4
60892375,2021-09-06,14,416.64,1.0,1
52624698,2021-07-12,14,1153.17,10.7131,1
61452472,2022-01-26,14,301.51,1.0,3
